Date,Open,High,Low,Close,Adj Close,Volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-07-24,90.987503,92.970001,89.144997,92.614998,92.28909300000001,185438800,-0.0024772793098466472,94.74389123885129,78.55672817143252,1.0,0.0,1.0,0.019753903470291,0.02616258077685192,1.0,0.0,1.0,87.73354970000003,2.862419120958613,90.59596882095863,84.87113057904142,0.0,-1.0,-1.0
2020-07-27,93.709999,94.904999,93.480003,94.809998,94.476364,121214000,0.023700265047783997,94.7524487218443,78.78049176791903,1.0,0.0,1.0,0.020656789812787586,0.02609596312540972,1.0,0.0,1.0,88.08204962000002,2.4979080189868648,90.57995763898688,85.58414160101316,0.0,-1.0,-1.0
2020-07-28,94.3675,94.550003,93.247498,93.252502,92.924355,103625600,-0.0164275501830512,94.55828146361574,78.97973223377828,1.0,0.0,1.0,0.02013958446448031,0.02601651246906702,1.0,0.0,1.0,88.40854970000002,2.3206980730660307,90.72924777306605,86.087851626934,0.0,-1.0,-1.0
2020-07-29,93.75,95.230003,93.712502,95.040001,94.705559,90329200,0.019168375771837054,94.62063978624994,79.20083872652482,1.0,0.0,1.0,0.02015883799710004,0.02590698727494231,1.0,0.0,1.0,88.73454976000002,2.1597165219599823,90.89426628196,86.57483323804004,0.0,-1.0,-1.0
2020-07-30,94.1875,96.297501,93.76750200000001,96.190002,95.851517,158130000,0.012100178744737233,94.82379284080423,79.43473358560377,1.0,0.0,1.0,0.019207939092315645,0.025749572412647137,1.0,0.0,1.0,89.09264972000003,1.9590815481811465,91.05173126818117,87.13356817181888,0.0,-1.0,-1.0
2020-07-31,102.885002,106.415001,100.824997,106.260002,105.886086,374336800,0.10468863489575542,96.30420367448983,79.80404502632896,1.0,0.0,1.0,0.03986302550503149,0.02819016506593621,0.0,-1.0,-1.0,89.62169970000002,2.9420025739889106,92.56370227398894,86.6796971260111,0.0,-1.0,-1.0
2020-08-03,108.199997,111.637497,107.89250200000001,108.9375,108.554153,308151200,0.02519760916247682,97.93957676754027,80.20513395658696,1.0,0.0,1.0,0.03734307755929212,0.028098690535166723,0.0,-1.0,-1.0,90.21619966000002,4.057452937397951,94.27365259739797,86.15874672260206,0.0,-1.0,-1.0
2020-08-04,109.1325,110.790001,108.387497,109.665001,109.279099,173071600,0.0066781503155479705,99.45742632954617,80.61071669813967,1.0,0.0,1.0,0.0350214203623101,0.027905373767241844,0.0,-1.0,-1.0,90.81504960000002,4.876080003677651,95.69112960367768,85.93896959632237,0.0,-1.0,-1.0
2020-08-05,109.377502,110.39250200000001,108.897499,110.0625,109.67519399999999,121992000,0.003624665995306975,100.83024714238952,81.01618814778253,1.0,0.0,1.0,0.03293759416290827,0.02771303366347591,0.0,-1.0,-1.0,91.43264954000001,5.575255483157294,97.0079050231573,85.85739405684272,0.0,-1.0,-1.0
2020-08-06,110.404999,114.412498,109.797501,113.902496,113.501678,202428800,0.034889231118682584,102.5224423934601,81.46894371646465,1.0,0.0,1.0,0.03158072571679413,0.027744013358506483,0.0,-1.0,-1.0,92.12014954000001,6.525596035011688,98.6457455750117,85.59455350498833,0.0,-1.0,-1.0
2020-08-07,113.20500200000001,113.675003,110.292503,111.112503,110.921135,198045600,-0.024494572972307838,103.63442090022883,81.87705540175749,1.0,0.0,1.0,0.03276619547784239,0.02777203342470307,0.0,-1.0,-1.0,92.75114960000002,6.98422850459783,99.73537810459786,85.76692109540218,0.0,-1.0,-1.0
2020-08-10,112.599998,113.775002,110.0,112.727501,112.53335600000001,212403600,0.014534799922561348,104.81151499704742,82.30178264876905,1.0,0.0,1.0,0.03059187658140789,0.027603157914134663,0.0,-1.0,-1.0,93.41599960000003,7.443547553910807,100.85954715391084,85.97245204608923,0.0,-1.0,-1.0
2020-08-11,111.970001,112.48249799999999,109.10749799999999,109.375,109.186623,187902400,-0.029739868002573777,105.40225556008623,82.67450767212696,1.0,0.0,1.0,0.03198985280183362,0.027712528458351253,0.0,-1.0,-1.0,93.99424956000003,7.617802860630035,101.61205242063006,86.37644669936999,0.0,-1.0,-1.0
2020-08-12,110.497498,113.275002,110.297501,113.010002,112.81536899999999,165944800,0.03323430400000005,106.38707405131899,83.09214543082533,1.0,0.0,1.0,0.03127410320353246,0.02772456158891435,0.0,-1.0,-1.0,94.63774962000004,7.977387217953002,102.61513683795303,86.66036240204704,0.0,-1.0,-1.0
2020-08-13,114.43,116.042503,113.927498,115.010002,114.81192,210082000,0.01769754857627559,107.50330721701386,83.531568039754,1.0,0.0,1.0,0.02930652988135946,0.027573329127792517,0.0,-1.0,-1.0,95.31234968000003,8.339924671884003,103.65227435188403,86.97242500811602,0.0,-1.0,-1.0
2020-08-14,114.83000200000001,115.0,113.04499799999999,114.907501,114.709602,165565200,-0.0008912355292368668,108.46177593146776,83.9635298248251,1.0,0.0,1.0,0.027649285084356278,0.027391922659245,0.0,-1.0,-1.0,95.99889966000002,8.567160982897635,104.56606064289765,87.43173867710239,0.0,-1.0,-1.0
2020-08-17,116.0625,116.087502,113.962502,114.60749799999999,114.41011,119561600,-0.002610821725206658,109.25733619137783,84.38541443277383,1.0,0.0,1.0,0.026131837965965455,0.027217454872197875,1.0,0.0,1.0,96.63354962000003,8.760509282707815,105.39405890270784,87.87304033729221,0.0,-1.0,-1.0
2020-08-18,114.352501,116.0,114.0075,115.5625,115.363472,105633600,0.008332805590084646,110.07353609472963,84.81463862554303,1.0,0.0,1.0,0.024382542726612715,0.027032354829441513,1.0,0.0,1.0,97.27749966000003,8.858882302301357,106.13638196230139,88.41861735769868,0.0,-1.0,-1.0
2020-08-19,115.98249799999999,117.162498,115.610001,115.707497,115.50821699999999,145538000,0.0012547063277448256,110.80284916032855,85.2399497775859,1.0,0.0,1.0,0.022866170600110217,0.0268491823713826,1.0,0.0,1.0,97.87169964000005,8.877577292316577,106.74927693231662,88.99412234768347,0.0,-1.0,-1.0
2020-08-20,115.75,118.39250200000001,115.73249799999999,118.275002,118.071297,126907200,0.022189616633051745,111.77011513638928,85.6947531476469,1.0,0.0,1.0,0.021978030327806576,0.02673990919298624,1.0,0.0,1.0,98.47299970000006,8.59324338815109,107.06624308815115,89.87975631184896,0.0,-1.0,-1.0
2020-08-21,119.262497,124.8675,119.25,124.370003,124.1558,338054800,0.05153245315523214,113.40116352286569,86.22720679200405,1.0,0.0,1.0,0.025291919320081215,0.027102754539492412,1.0,0.0,1.0,99.28089980000006,8.524335802545265,107.80523560254532,90.75656399745479,0.0,-1.0,-1.0
2020-08-24,128.697495,128.78500400000001,123.9375,125.85749799999999,125.640739,345937600,0.01196023931912249,115.0136290043258,86.77280877346371,1.0,0.0,1.0,0.023614638633347413,0.02692513287803821,1.0,0.0,1.0,100.10404982000007,8.508661756864356,108.61271157686443,91.59538806313572,0.0,-1.0,-1.0
2020-08-25,124.697502,125.18,123.052498,124.824997,124.61001599999999,211495600,-0.008203730539756982,116.28370506466025,87.29668454211225,1.0,0.0,1.0,0.023367518062613498,0.026789950055216654,1.0,0.0,1.0,100.88559980000008,7.913229144211124,108.79882894421121,92.97237065578895,0.0,-1.0,-1.0
2020-08-26,126.18,126.9925,125.082497,126.522499,126.30459599999999,163022400,0.013599055003381988,117.60911117211705,87.83671797071236,1.0,0.0,1.0,0.021817732733637994,0.026620905213378045,1.0,0.0,1.0,101.65564984000007,7.3088624442037675,108.96451228420383,94.3467873957963,0.0,-1.0,-1.0
2020-08-27,127.14250200000001,127.485001,123.832497,125.010002,124.794701,155552400,-0.01195437184654402,118.56715232089337,88.34849360313159,1.0,0.0,1.0,0.02194078501028328,0.0265185339638542,1.0,0.0,1.0,102.39789990000007,6.314622308535178,108.71252220853525,96.08327759146489,0.0,-1.0,-1.0
2020-08-28,126.012497,126.442497,124.577499,124.807503,124.592552,187630000,-0.0016198623850913751,119.37496220113837,88.85043560410068,1.0,0.0,1.0,0.020773607173963534,0.026348769821619607,1.0,0.0,1.0,103.13539990000007,6.2030561604428724,109.33845606044294,96.9323437395572,0.0,-1.0,-1.0
2020-08-31,127.58000200000001,131.0,126.0,129.03999299999998,128.817749,225702700,0.03391214388769548,120.62609499377662,89.40373716567156,1.0,0.0,1.0,0.02149395709793896,0.02637726065559715,1.0,0.0,1.0,103.96759976000007,6.498506285816384,110.46610604581646,97.46909347418368,0.0,-1.0,-1.0
2020-09-01,132.759995,134.800003,130.529999,134.179993,133.94889799999999,152470100,0.03983261220418699,122.38063945582401,90.02018516484725,1.0,0.0,1.0,0.02247582421253159,0.026494517018148388,1.0,0.0,1.0,104.85684964000005,7.176292869544938,112.03314250954499,97.68055677045511,0.0,-1.0,-1.0
2020-09-02,137.58999599999999,137.979996,127.0,131.399994,131.173691,200119000,-0.020718431547391725,123.54818982100014,90.58987326978058,1.0,0.0,1.0,0.024278771411653167,0.026500906691068877,1.0,0.0,1.0,105.65219952000007,7.369948738899701,113.02214825889976,98.28225078110037,0.0,-1.0,-1.0
2020-09-03,126.910004,128.83999599999999,120.5,120.879997,120.671806,257599600,-0.08006086362530573,123.20279376330436,91.00688638925881,1.0,0.0,1.0,0.0386367744854164,0.028174344216739162,0.0,-1.0,-1.0,106.26949948000006,7.229401923246345,113.4989014032464,99.04009755675372,0.0,-1.0,-1.0
2020-09-04,120.07,123.699997,110.889999,120.959999,120.751671,332607200,0.0006618299303895459,122.91246524455221,91.4192597761965,1.0,0.0,1.0,0.03605917105875547,0.02798385888045248,0.0,-1.0,-1.0,106.86449948000006,6.894041113017957,113.75854059301803,99.9704583669821,0.0,-1.0,-1.0
2020-09-08,113.949997,118.989998,112.68,112.82,112.625694,231366600,-0.06729496583411843,121.60600130369147,91.7138901150748,1.0,0.0,1.0,0.04070647683416235,0.02903817865854109,0.0,-1.0,-1.0,107.35274946000007,6.888332672420018,114.24108213242009,100.46441678758005,0.0,0.0,0.0
2020-09-09,117.260002,119.139999,115.260002,117.32,117.117943,176940500,0.039886544938840585,121.05118084921652,92.06641702514139,1.0,0.0,1.0,0.04175400303137921,0.029145944640725327,0.0,-1.0,-1.0,107.89024946000006,6.403375976379683,114.29362543637974,101.48687348362039,0.0,-1.0,-1.0
2020-09-10,120.360001,120.5,112.5,113.489998,113.29453999999998,182274400,-0.03264577224684617,120.07238998857044,92.3613618187536,1.0,0.0,1.0,0.04025519194623273,0.029263900453169484,0.0,-1.0,-1.0,108.33604948000007,6.371673824471475,114.70772330447154,101.9643756555286,0.0,0.0,0.0
2020-09-11,114.57,115.230003,110.0,112.0,111.807106,180860300,-0.013128892644794998,119.027423651696,92.63173277520715,1.0,0.0,1.0,0.03761446275368507,0.029128424174406153,0.0,-1.0,-1.0,108.75549956000008,6.560265294411479,115.31576485441155,102.1952342655886,0.0,0.0,0.0
2020-09-14,114.720001,115.93,112.800003,115.360001,115.16131599999999,140150100,0.030000008928571464,118.55267785527892,92.94463958448301,1.0,0.0,1.0,0.03750851115161656,0.029092914665822745,0.0,-1.0,-1.0,109.24214966000008,6.5384300941358875,115.78057975413597,102.70371956586419,0.0,0.0,0.0
2020-09-15,118.33000200000001,118.83000200000001,113.610001,115.540001,115.34101100000001,184642000,0.0015603328574866904,118.16268853339226,93.25571662596661,1.0,0.0,1.0,0.035034475788821504,0.028893193858269668,0.0,-1.0,-1.0,109.68369964000009,6.4924857001479594,116.17618534014804,103.19121393985213,0.0,0.0,0.0
2020-09-16,115.230003,116.0,112.040001,112.129997,111.93688200000001,154679000,-0.029513622732269207,117.38176001258638,93.51556444095533,1.0,0.0,1.0,0.03401190136946627,0.02895708145041876,0.0,-1.0,-1.0,110.06284956000009,6.691568109636346,116.75441766963644,103.37128145036374,0.0,0.0,0.0
2020-09-17,109.720001,112.199997,108.709999,110.339996,110.14996299999999,178011000,-0.015963623008034222,116.47020762775546,93.74719137919445,1.0,0.0,1.0,0.0319228184599501,0.028845672088876884,0.0,-1.0,-1.0,110.36279950000008,7.015827455501092,117.37862695550118,103.34697204449898,0.0,0.0,0.0
2020-09-18,110.400002,110.879997,106.089996,106.839996,106.65599099999999,287104900,-0.03172013890593217,115.2235821572034,93.92744390264706,1.0,0.0,1.0,0.030973847546828016,0.028934182280133617,0.0,-1.0,-1.0,110.58454938000006,7.664632570391059,118.24918195039112,102.91991680960899,0.0,0.0,0.0
2020-09-21,104.540001,110.190002,103.099998,110.08000200000001,109.89041100000001,195713800,0.030325777997969983,114.55774860321219,94.14982095925528,1.0,0.0,1.0,0.032195559252844286,0.02891646256716085,0.0,-1.0,-1.0,110.86774946000006,7.915876849811099,118.78362630981115,102.95187261018896,0.0,0.0,0.0
2020-09-22,112.68,112.860001,109.160004,111.809998,111.61743200000001,183055400,0.015715806400512067,114.20205383542363,94.39295385262848,1.0,0.0,1.0,0.030906686279821502,0.028755223187630515,0.0,-1.0,-1.0,111.19439940000004,7.942468696713261,119.1368680967133,103.25193070328677,0.0,0.0,0.0
2020-09-23,111.620003,112.110001,106.769997,107.120003,106.93550900000001,150718700,-0.041946114693607206,113.28528634406983,94.56817091150187,1.0,0.0,1.0,0.031940820011613004,0.0290397719696014,0.0,-1.0,-1.0,111.39564940000004,8.213851391976943,119.60950079197698,103.1817980080231,0.0,0.0,0.0
2020-09-24,105.16999799999999,110.25,105.0,108.220001,108.033615,167743300,0.010268838397997415,112.6295880095356,94.75611970358473,1.0,0.0,1.0,0.03044226728791923,0.028853305940854217,0.0,-1.0,-1.0,111.60554946000003,8.220145089019688,119.82569454901972,103.38540437098035,0.0,0.0,0.0
2020-09-25,108.43,112.440002,107.66999799999999,112.279999,112.086624,149981400,0.03751615193572211,112.58433390917334,94.99737614479947,1.0,0.0,1.0,0.032069043882188224,0.028942502654798946,0.0,-1.0,-1.0,111.92069946000005,8.055824578636106,119.97652403863616,103.86487488136395,0.0,0.0,0.0
2020-09-28,115.010002,115.32,112.779999,114.959999,114.762009,137672400,0.02386889939320347,112.89186241697792,95.27220749129266,1.0,0.0,1.0,0.031027993764357123,0.0288446539331895,0.0,-1.0,-1.0,112.29334946000004,7.807578189915111,120.10092764991515,104.48577127008494,0.0,0.0,0.0
2020-09-29,114.550003,115.309998,113.57,114.089996,113.893501,99382200,-0.007567875848711436,113.04696013439613,95.5312775637264,1.0,0.0,1.0,0.029197079005245364,0.028674207805573476,0.0,-1.0,-1.0,112.60799942000003,7.166478785950531,119.77447820595056,105.4415206340495,0.0,0.0,0.0
2020-09-30,113.790001,117.260002,113.620003,115.809998,115.610542,142675200,0.015075835395769399,113.40463382969003,95.8104607188055,1.0,0.0,1.0,0.027624186028302238,0.028509588803644712,1.0,0.0,1.0,112.98419938000002,5.596353883721597,118.58055326372161,107.38784549627843,0.0,0.0,0.0
2020-10-01,117.639999,117.720001,115.83000200000001,116.790001,116.58886000000001,116120400,0.008462162308300991,113.84286770292245,96.09929226815909,1.0,0.0,1.0,0.025829363585083354,0.028318769328790967,1.0,0.0,1.0,113.37454942000004,3.9367130940474655,117.3112625140475,109.43783632595257,0.0,0.0,0.0
2020-10-02,112.889999,115.370003,112.220001,113.019997,112.82534799999999,144712000,-0.03228019494579848,113.736347553949,96.3322446252646,1.0,0.0,1.0,0.027245226851606488,0.028432663184946933,1.0,0.0,1.0,113.77804934000005,3.526007006023808,117.30405634602386,110.25204233397625,0.0,0.0,0.0
2020-10-05,113.910004,116.650002,113.550003,116.5,116.299355,106243800,0.03079103780192094,114.09410080633559,96.6099000907074,1.0,0.0,1.0,0.0276520477769598,0.028422534994461846,1.0,0.0,1.0,114.25574938000005,3.1166166790967016,117.37236605909676,111.13913270090335,0.0,0.0,0.0
2020-10-06,115.699997,116.120003,112.25,113.160004,112.96511100000001,161498200,-0.028669493562231807,113.97318250092856,96.83775027604989,1.0,0.0,1.0,0.02813271383776807,0.028474055462675292,1.0,0.0,1.0,114.62274950000007,3.1175094148177873,117.74025891481786,111.50524008518228,0.0,0.0,0.0
2020-10-07,114.620003,115.550003,114.129997,115.08000200000001,114.881805,96849000,0.0169671079191549,114.11645966161623,97.08889676163038,1.0,0.0,1.0,0.026951714102650928,0.028324837957833533,1.0,0.0,1.0,115.05929950000005,2.9856516573533542,118.04495115735341,112.0736478426467,0.0,0.0,0.0
2020-10-08,116.25,116.400002,114.589996,114.970001,114.771988,83477200,-0.0009558654682679801,114.22695010707349,97.33507122254302,1.0,0.0,1.0,0.025163391921509348,0.028133264809541716,1.0,0.0,1.0,115.45789950000004,3.023554280540141,118.48145378054018,112.4343452194599,0.0,0.0,0.0
2020-10-09,115.279999,117.0,114.91999799999999,116.970001,116.768547,100506900,0.01739584224236035,114.5820365000129,97.60539111915372,1.0,0.0,1.0,0.024134818231684722,0.027988996897190786,1.0,0.0,1.0,115.87349948000002,3.15527875212886,119.02877823212889,112.71822072787116,0.0,0.0,0.0
2020-10-12,120.059998,125.18,119.279999,124.400002,124.185753,240226800,0.06352056883371326,115.85296660356433,97.9742804668206,1.0,0.0,1.0,0.030734137651452373,0.02867422490762819,0.0,-1.0,-1.0,116.23629948000003,4.0294767994321985,120.26577627943223,112.20682268056783,0.0,-1.0,-1.0
2020-10-13,125.269997,125.389999,119.650002,121.099998,120.891434,262330500,-0.02652736291756652,116.53219186220048,98.2926590723609,1.0,0.0,1.0,0.031536286214357355,0.028700641878199633,0.0,-1.0,-1.0,116.47954944000003,4.355809869848276,120.8353593098483,112.12373957015176,0.0,-1.0,-1.0
2020-10-14,121.0,123.029999,119.620003,121.190002,120.981277,151062300,0.0007432204912176665,117.13514276081224,98.60789357678665,1.0,0.0,1.0,0.02948800457962275,0.028504474839529836,0.0,-1.0,-1.0,116.71004946000002,4.636846342936588,121.34689580293661,112.07320311706343,0.0,0.0,0.0
2020-10-15,118.720001,121.199997,118.150002,120.709999,120.50210600000001,112559200,-0.00396074752107034,117.59790588727245,98.91217981062547,1.0,0.0,1.0,0.02771310483205761,0.028321563322904704,1.0,0.0,1.0,116.92299944000003,4.756453444753656,121.67945288475369,112.16654599524637,0.0,0.0,0.0
2020-10-16,121.279999,121.550003,118.809998,119.019997,118.81501000000002,115393800,-0.014000513743687382,117.78199478075662,99.1890100872605,1.0,0.0,1.0,0.026633984145350044,0.028200655148203982,1.0,0.0,1.0,117.02534946000003,4.460224381658408,121.48557384165844,112.56512507834162,0.0,0.0,0.0
2020-10-19,119.959999,120.41999799999999,115.660004,115.980003,115.780251,120639300,-0.025541875958877802,117.54872795979266,99.42017666121899,1.0,0.0,1.0,0.026631077116192798,0.028208229400406626,1.0,0.0,1.0,117.12269946000002,4.283977206448695,121.40667666644872,112.83872225355132,0.0,0.0,0.0
2020-10-20,116.199997,118.980003,115.629997,117.510002,117.307617,124423700,0.013191920679636482,117.54371490611167,99.6692246457931,1.0,0.0,1.0,0.025374214297764538,0.028039187627044514,1.0,0.0,1.0,117.21834948000001,4.203279687903281,121.42162916790329,113.01506979209674,0.0,0.0,0.0
2020-10-21,116.66999799999999,118.709999,116.449997,116.870003,116.668724,89946000,-0.005446336389305806,117.45650327936482,99.90603285697286,1.0,0.0,1.0,0.02376002676245573,0.027863214121566022,1.0,0.0,1.0,117.36824954000002,3.6557458104732796,121.0239953504733,113.71250372952674,0.0,0.0,0.0
2020-10-22,117.449997,118.040001,114.589996,115.75,115.55064399999999,101988000,-0.009583323104731978,117.23559739111772,100.12416144610486,1.0,0.0,1.0,0.02239694280487739,0.027709411517619645,1.0,0.0,1.0,117.42304950000002,3.1130096251230404,120.53605912512306,114.31003987487698,0.0,0.0,0.0
2020-10-23,116.389999,116.550003,114.279999,115.040001,114.84187299999999,82572600,-0.006133900647948165,116.95137867505846,100.32951222762841,1.0,0.0,1.0,0.020956362631215853,0.02753764591149,1.0,0.0,1.0,117.42364948000002,2.9590885451975195,120.38273802519754,114.4645609348025,0.0,0.0,0.0
2020-10-26,114.010002,116.550003,112.879997,115.050003,114.85185200000001,111850700,8.69436710104754e-05,116.7052466649597,100.53217358446553,1.0,0.0,1.0,0.019569066431450916,0.027349053772893962,1.0,0.0,1.0,117.42649952000004,2.9559760602804284,120.38247558028047,114.4705234597196,0.0,0.0,0.0
2020-10-27,115.489998,117.279999,114.540001,116.599998,116.399178,92276800,0.013472359492246122,116.69162228456683,100.75338408250748,1.0,0.0,1.0,0.01902573546531344,0.027189871837507203,1.0,0.0,1.0,117.46634952000002,2.880455514196677,120.3468050341967,114.58589400580334,0.0,0.0,0.0
2020-10-28,115.050003,115.43,111.099998,111.199997,111.008476,143937800,-0.04631218775835655,115.9807344848909,100.89720569674482,1.0,0.0,1.0,0.023996354293244235,0.02760476522095103,1.0,0.0,1.0,117.37909946000002,3.158159904613519,120.53725936461353,114.22093955538651,1.0,0.0,1.0
